video_id,frame_number,groundtruth_label,predicted_label,predicted_label_probability,probability_P,probability_S,probability_n,mismatch_flag
HUMEcnkvhJU,7284,?,n,0.480623,0.263025,0.256352,0.480623,*WRONG*
HUMEcnkvhJU,7290,?,n,0.472061,0.296100,0.231839,0.472061,*WRONG*
HUMEcnkvhJU,7296,?,n,0.439125,0.321964,0.238911,0.439125,*WRONG*
HUMEcnkvhJU,7302,?,n,0.446915,0.313118,0.239968,0.446915,*WRONG*
HUMEcnkvhJU,7308,?,n,0.467835,0.265888,0.266277,0.467835,*WRONG*
HUMEcnkvhJU,7314,?,n,0.451923,0.267841,0.280236,0.451923,*WRONG*
HUMEcnkvhJU,7320,?,n,0.388947,0.308905,0.302148,0.388947,*WRONG*
HUMEcnkvhJU,7326,?,n,0.362665,0.324777,0.312558,0.362665,*WRONG*
HUMEcnkvhJU,7332,?,n,0.372458,0.348104,0.279438,0.372458,*WRONG*
HUMEcnkvhJU,7338,?,n,0.394078,0.347388,0.258535,0.394078,*WRONG*
HUMEcnkvhJU,7344,?,P,0.403063,0.403063,0.234205,0.362732,*WRONG*
HUMEcnkvhJU,7350,?,P,0.418690,0.418690,0.243825,0.337485,*WRONG*
HUMEcnkvhJU,7356,?,P,0.412751,0.412751,0.253545,0.333704,*WRONG*
HUMEcnkvhJU,7362,?,n,0.393663,0.310760,0.295577,0.393663,*WRONG*
HUMEcnkvhJU,7368,?,n,0.345057,0.314916,0.340028,0.345057,*WRONG*
HUMEcnkvhJU,7374,?,n,0.373048,0.299373,0.327579,0.373048,*WRONG*
HUMEcnkvhJU,7380,?,n,0.413166,0.271085,0.315749,0.413166,*WRONG*
HUMEcnkvhJU,7386,?,n,0.378990,0.287687,0.333323,0.378990,*WRONG*
HUMEcnkvhJU,7392,?,n,0.431679,0.317646,0.250675,0.431679,*WRONG*
HUMEcnkvhJU,7398,?,n,0.389350,0.315752,0.294898,0.389350,*WRONG*
HUMEcnkvhJU,7404,?,S,0.346672,0.327303,0.346672,0.326024,*WRONG*
HUMEcnkvhJU,7410,?,n,0.341695,0.334627,0.323678,0.341695,*WRONG*
HUMEcnkvhJU,7416,?,P,0.381156,0.381156,0.300301,0.318543,*WRONG*
HUMEcnkvhJU,7422,?,S,0.380767,0.352092,0.380767,0.267141,*WRONG*
HUMEcnkvhJU,7428,?,S,0.391719,0.336092,0.391719,0.272189,*WRONG*
HUMEcnkvhJU,7434,?,P,0.344277,0.344277,0.340727,0.314996,*WRONG*
HUMEcnkvhJU,7440,?,n,0.358431,0.297193,0.344375,0.358431,*WRONG*
HUMEcnkvhJU,7446,?,S,0.436733,0.256550,0.436733,0.306717,*WRONG*
HUMEcnkvhJU,7452,?,S,0.450684,0.277408,0.450684,0.271909,*WRONG*
HUMEcnkvhJU,7458,?,S,0.343221,0.339891,0.343221,0.316888,*WRONG*
HUMEcnkvhJU,7464,?,n,0.339140,0.328831,0.332029,0.339140,*WRONG*
HUMEcnkvhJU,7470,?,n,0.383532,0.359390,0.257077,0.383532,*WRONG*
HUMEcnkvhJU,7476,?,n,0.377910,0.335124,0.286965,0.377910,*WRONG*
HUMEcnkvhJU,7482,?,P,0.369879,0.369879,0.292001,0.338120,*WRONG*
HUMEcnkvhJU,7488,?,P,0.374547,0.374547,0.262862,0.362591,*WRONG*
HUMEcnkvhJU,7494,?,P,0.399356,0.399356,0.284495,0.316150,*WRONG*
HUMEcnkvhJU,7500,?,P,0.400184,0.400184,0.269068,0.330748,*WRONG*
HUMEcnkvhJU,7506,?,P,0.378392,0.378392,0.246996,0.374611,*WRONG*
HUMEcnkvhJU,7512,?,P,0.425142,0.425142,0.223652,0.351207,*WRONG*
HUMEcnkvhJU,7518,?,P,0.413440,0.413440,0.192781,0.393779,*WRONG*
HUMEcnkvhJU,7524,?,n,0.393413,0.387939,0.218648,0.393413,*WRONG*
HUMEcnkvhJU,7530,?,n,0.407236,0.364765,0.227998,0.407236,*WRONG*
HUMEcnkvhJU,7536,?,P,0.366685,0.366685,0.266866,0.366449,*WRONG*
HUMEcnkvhJU,7542,?,n,0.388961,0.333541,0.277498,0.388961,*WRONG*
HUMEcnkvhJU,7548,?,n,0.415989,0.308057,0.275954,0.415989,*WRONG*
HUMEcnkvhJU,7554,?,n,0.415161,0.312407,0.272432,0.415161,*WRONG*
HUMEcnkvhJU,7560,?,n,0.400686,0.294655,0.304659,0.400686,*WRONG*
HUMEcnkvhJU,7566,?,n,0.402284,0.300756,0.296959,0.402284,*WRONG*
HUMEcnkvhJU,7572,?,P,0.349177,0.349177,0.308733,0.342090,*WRONG*
HUMEcnkvhJU,7578,?,P,0.362797,0.362797,0.290914,0.346289,*WRONG*
HUMEcnkvhJU,7584,?,n,0.354549,0.348101,0.297350,0.354549,*WRONG*
HUMEcnkvhJU,7590,?,S,0.355833,0.314854,0.355833,0.329313,*WRONG*
HUMEcnkvhJU,7596,?,S,0.387102,0.304902,0.387102,0.307996,*WRONG*
HUMEcnkvhJU,7602,?,S,0.409892,0.305833,0.409892,0.284275,*WRONG*
HUMEcnkvhJU,7608,?,S,0.439444,0.297491,0.439444,0.263065,*WRONG*
HUMEcnkvhJU,7614,?,S,0.380373,0.310169,0.380373,0.309457,*WRONG*
HUMEcnkvhJU,7620,?,S,0.389051,0.316365,0.389051,0.294585,*WRONG*
HUMEcnkvhJU,7626,?,S,0.394810,0.305842,0.394810,0.299349,*WRONG*
HUMEcnkvhJU,7632,?,P,0.362751,0.362751,0.348400,0.288850,*WRONG*
HUMEcnkvhJU,7638,?,S,0.374762,0.372320,0.374762,0.252919,*WRONG*
HUMEcnkvhJU,7644,?,S,0.407498,0.290653,0.407498,0.301849,*WRONG*
HUMEcnkvhJU,7650,?,S,0.478386,0.279966,0.478386,0.241648,*WRONG*
HUMEcnkvhJU,7656,?,S,0.441190,0.263767,0.441190,0.295043,*WRONG*
HUMEcnkvhJU,7662,?,S,0.399113,0.245675,0.399113,0.355212,*WRONG*
HUMEcnkvhJU,7668,?,S,0.372575,0.256225,0.372575,0.371200,*WRONG*
HUMEcnkvhJU,7674,?,n,0.389685,0.252516,0.357799,0.389685,*WRONG*
HUMEcnkvhJU,7680,?,n,0.395958,0.251101,0.352941,0.395958,*WRONG*
HUMEcnkvhJU,7686,?,S,0.384075,0.258073,0.384075,0.357852,*WRONG*
HUMEcnkvhJU,7692,?,S,0.386433,0.248210,0.386433,0.365357,*WRONG*
HUMEcnkvhJU,7698,?,S,0.379517,0.245585,0.379517,0.374898,*WRONG*
HUMEcnkvhJU,7704,?,n,0.414457,0.259775,0.325768,0.414457,*WRONG*
HUMEcnkvhJU,7710,?,n,0.379074,0.267106,0.353821,0.379074,*WRONG*
HUMEcnkvhJU,7716,?,n,0.403712,0.288708,0.307580,0.403712,*WRONG*
HUMEcnkvhJU,7722,?,n,0.387298,0.280564,0.332139,0.387298,*WRONG*
HUMEcnkvhJU,7728,?,n,0.378567,0.275055,0.346378,0.378567,*WRONG*
HUMEcnkvhJU,7734,?,S,0.376484,0.297894,0.376484,0.325622,*WRONG*
HUMEcnkvhJU,7740,?,n,0.377756,0.301688,0.320556,0.377756,*WRONG*
HUMEcnkvhJU,7746,?,n,0.413155,0.314788,0.272057,0.413155,*WRONG*
HUMEcnkvhJU,7752,?,P,0.367552,0.367552,0.298817,0.333630,*WRONG*
HUMEcnkvhJU,7758,?,P,0.395906,0.395906,0.299628,0.304466,*WRONG*
HUMEcnkvhJU,7764,?,P,0.365080,0.365080,0.305547,0.329373,*WRONG*
HUMEcnkvhJU,7770,?,P,0.369625,0.369625,0.303582,0.326793,*WRONG*
HUMEcnkvhJU,7776,?,P,0.372339,0.372339,0.290761,0.336900,*WRONG*
HUMEcnkvhJU,7782,?,n,0.390615,0.342772,0.266613,0.390615,*WRONG*
HUMEcnkvhJU,7788,?,n,0.388863,0.337709,0.273428,0.388863,*WRONG*
HUMEcnkvhJU,7794,?,n,0.359121,0.338931,0.301948,0.359121,*WRONG*
HUMEcnkvhJU,7800,?,P,0.340246,0.340246,0.332525,0.327229,*WRONG*
HUMEcnkvhJU,7806,?,S,0.394217,0.298115,0.394217,0.307668,*WRONG*
HUMEcnkvhJU,7812,?,S,0.414727,0.298608,0.414727,0.286665,*WRONG*
HUMEcnkvhJU,7818,?,S,0.397843,0.297226,0.397843,0.304931,*WRONG*
HUMEcnkvhJU,7824,?,S,0.350226,0.325790,0.350226,0.323984,*WRONG*
HUMEcnkvhJU,7830,?,n,0.350268,0.327341,0.322391,0.350268,*WRONG*
HUMEcnkvhJU,7836,?,n,0.352947,0.310937,0.336116,0.352947,*WRONG*
HUMEcnkvhJU,7842,?,P,0.371641,0.371641,0.312058,0.316301,*WRONG*
HUMEcnkvhJU,7848,?,n,0.404887,0.330193,0.264920,0.404887,*WRONG*
HUMEcnkvhJU,7854,?,n,0.420236,0.316237,0.263527,0.420236,*WRONG*
HUMEcnkvhJU,7860,?,n,0.400405,0.325756,0.273839,0.400405,*WRONG*
HUMEcnkvhJU,7866,?,n,0.375984,0.304697,0.319319,0.375984,*WRONG*
HUMEcnkvhJU,7872,?,S,0.367519,0.273950,0.367519,0.358531,*WRONG*
HUMEcnkvhJU,7878,?,n,0.355350,0.335865,0.308785,0.355350,*WRONG*
HUMEcnkvhJU,7884,?,S,0.346842,0.316414,0.346842,0.336744,*WRONG*
HUMEcnkvhJU,7890,?,S,0.377428,0.307786,0.377428,0.314786,*WRONG*
HUMEcnkvhJU,7896,?,S,0.361836,0.305924,0.361836,0.332240,*WRONG*
HUMEcnkvhJU,7902,?,S,0.395883,0.294393,0.395883,0.309724,*WRONG*
HUMEcnkvhJU,7908,?,S,0.385451,0.291420,0.385451,0.323129,*WRONG*
HUMEcnkvhJU,7914,?,S,0.372161,0.297755,0.372161,0.330084,*WRONG*
HUMEcnkvhJU,7920,?,S,0.387825,0.303727,0.387825,0.308448,*WRONG*
HUMEcnkvhJU,7926,?,S,0.381500,0.310976,0.381500,0.307524,*WRONG*
HUMEcnkvhJU,7932,?,S,0.377794,0.303946,0.377794,0.318260,*WRONG*
HUMEcnkvhJU,7938,?,S,0.406583,0.294799,0.406583,0.298618,*WRONG*
HUMEcnkvhJU,7944,?,S,0.384682,0.312816,0.384682,0.302502,*WRONG*
HUMEcnkvhJU,7950,?,S,0.359079,0.344138,0.359079,0.296783,*WRONG*
HUMEcnkvhJU,7956,?,S,0.373713,0.370400,0.373713,0.255887,*WRONG*
HUMEcnkvhJU,7962,?,S,0.439492,0.323996,0.439492,0.236512,*WRONG*
HUMEcnkvhJU,7968,?,S,0.432334,0.310362,0.432334,0.257304,*WRONG*
HUMEcnkvhJU,7974,?,P,0.362732,0.362732,0.332049,0.305219,*WRONG*
HUMEcnkvhJU,7980,?,P,0.356515,0.356515,0.345618,0.297867,*WRONG*
HUMEcnkvhJU,7986,?,P,0.336713,0.336713,0.327125,0.336162,*WRONG*
HUMEcnkvhJU,7992,?,n,0.394279,0.342457,0.263264,0.394279,*WRONG*
HUMEcnkvhJU,7998,?,n,0.347624,0.332585,0.319791,0.347624,*WRONG*
HUMEcnkvhJU,8004,?,S,0.381284,0.304302,0.381284,0.314414,*WRONG*
HUMEcnkvhJU,8010,?,S,0.386524,0.314474,0.386524,0.299002,*WRONG*
HUMEcnkvhJU,8016,?,S,0.472730,0.259964,0.472730,0.267306,*WRONG*
HUMEcnkvhJU,8022,?,S,0.387571,0.303461,0.387571,0.308968,*WRONG*
HUMEcnkvhJU,8028,?,S,0.367877,0.288557,0.367877,0.343566,*WRONG*
HUMEcnkvhJU,8034,?,n,0.356411,0.287271,0.356318,0.356411,*WRONG*
HUMEcnkvhJU,8040,?,S,0.365300,0.273580,0.365300,0.361120,*WRONG*
HUMEcnkvhJU,8046,?,n,0.475960,0.243270,0.280770,0.475960,*WRONG*
HUMEcnkvhJU,8052,?,n,0.475319,0.209047,0.315634,0.475319,*WRONG*
HUMEcnkvhJU,8058,?,n,0.482369,0.223093,0.294538,0.482369,*WRONG*
HUMEcnkvhJU,8064,?,n,0.411078,0.251800,0.337122,0.411078,*WRONG*
HUMEcnkvhJU,8070,?,n,0.443257,0.214468,0.342275,0.443257,*WRONG*
HUMEcnkvhJU,8076,?,n,0.464078,0.257491,0.278431,0.464078,*WRONG*
HUMEcnkvhJU,8082,?,n,0.465797,0.287113,0.247089,0.465797,*WRONG*
HUMEcnkvhJU,8088,?,n,0.513962,0.268416,0.217622,0.513962,*WRONG*
HUMEcnkvhJU,8094,?,n,0.501109,0.255183,0.243709,0.501109,*WRONG*
HUMEcnkvhJU,8100,?,n,0.524734,0.218434,0.256832,0.524734,*WRONG*
HUMEcnkvhJU,8106,?,n,0.518276,0.246034,0.235690,0.518276,*WRONG*
HUMEcnkvhJU,8112,?,n,0.512760,0.266900,0.220341,0.512760,*WRONG*
HUMEcnkvhJU,8118,?,n,0.504755,0.289601,0.205644,0.504755,*WRONG*
HUMEcnkvhJU,8124,?,n,0.566462,0.271587,0.161951,0.566462,*WRONG*
HUMEcnkvhJU,8130,?,n,0.451490,0.339287,0.209223,0.451490,*WRONG*
HUMEcnkvhJU,8136,?,n,0.520444,0.297778,0.181778,0.520444,*WRONG*
HUMEcnkvhJU,8142,?,n,0.559407,0.234891,0.205701,0.559407,*WRONG*
HUMEcnkvhJU,8148,?,n,0.442906,0.269089,0.288005,0.442906,*WRONG*
HUMEcnkvhJU,8154,?,n,0.396623,0.280503,0.322874,0.396623,*WRONG*
HUMEcnkvhJU,8160,?,n,0.438376,0.250376,0.311248,0.438376,*WRONG*
HUMEcnkvhJU,8166,?,n,0.455922,0.193215,0.350863,0.455922,*WRONG*
HUMEcnkvhJU,8172,?,n,0.520608,0.194188,0.285204,0.520608,*WRONG*
HUMEcnkvhJU,8178,?,n,0.533274,0.174466,0.292260,0.533274,*WRONG*
HUMEcnkvhJU,8184,?,n,0.529968,0.187172,0.282860,0.529968,*WRONG*
HUMEcnkvhJU,8190,?,n,0.529228,0.201024,0.269748,0.529228,*WRONG*
HUMEcnkvhJU,8196,?,n,0.552970,0.195483,0.251547,0.552970,*WRONG*
HUMEcnkvhJU,8202,?,n,0.563764,0.195996,0.240240,0.563764,*WRONG*
HUMEcnkvhJU,8208,?,n,0.566628,0.192623,0.240750,0.566628,*WRONG*
HUMEcnkvhJU,8214,?,n,0.569810,0.190709,0.239481,0.569810,*WRONG*
HUMEcnkvhJU,8220,?,n,0.571029,0.190554,0.238417,0.571029,*WRONG*
HUMEcnkvhJU,8226,?,n,0.573028,0.192674,0.234298,0.573028,*WRONG*
HUMEcnkvhJU,8232,?,n,0.563652,0.193827,0.242521,0.563652,*WRONG*
HUMEcnkvhJU,8238,?,n,0.541193,0.177953,0.280854,0.541193,*WRONG*
HUMEcnkvhJU,8244,?,n,0.518588,0.204220,0.277192,0.518588,*WRONG*
HUMEcnkvhJU,8250,?,n,0.481212,0.219736,0.299052,0.481212,*WRONG*
HUMEcnkvhJU,8256,?,n,0.477041,0.202768,0.320191,0.477041,*WRONG*
HUMEcnkvhJU,8262,?,n,0.462055,0.221109,0.316837,0.462055,*WRONG*
HUMEcnkvhJU,8268,?,n,0.474208,0.236829,0.288963,0.474208,*WRONG*
HUMEcnkvhJU,8274,?,n,0.515121,0.230971,0.253908,0.515121,*WRONG*
HUMEcnkvhJU,8280,?,n,0.504787,0.232125,0.263088,0.504787,*WRONG*
HUMEcnkvhJU,8286,?,n,0.553941,0.200060,0.245999,0.553941,*WRONG*
HUMEcnkvhJU,8292,?,n,0.539250,0.187246,0.273504,0.539250,*WRONG*
HUMEcnkvhJU,8298,?,n,0.552427,0.183909,0.263664,0.552427,*WRONG*
HUMEcnkvhJU,8304,?,n,0.526917,0.211095,0.261988,0.526917,*WRONG*
HUMEcnkvhJU,8310,?,n,0.526526,0.198751,0.274724,0.526526,*WRONG*
HUMEcnkvhJU,8316,?,n,0.511626,0.201484,0.286891,0.511626,*WRONG*
HUMEcnkvhJU,8322,?,n,0.519706,0.230682,0.249612,0.519706,*WRONG*
HUMEcnkvhJU,8328,?,n,0.466410,0.259422,0.274168,0.466410,*WRONG*
HUMEcnkvhJU,8334,?,n,0.431072,0.298571,0.270357,0.431072,*WRONG*
HUMEcnkvhJU,8340,?,n,0.478679,0.247285,0.274036,0.478679,*WRONG*
HUMEcnkvhJU,8346,?,n,0.402398,0.307187,0.290415,0.402398,*WRONG*
HUMEcnkvhJU,8352,?,n,0.405032,0.262986,0.331982,0.405032,*WRONG*
HUMEcnkvhJU,8358,?,n,0.408758,0.271700,0.319542,0.408758,*WRONG*
HUMEcnkvhJU,8364,?,n,0.479532,0.303144,0.217324,0.479532,*WRONG*
HUMEcnkvhJU,8370,?,n,0.466594,0.323401,0.210005,0.466594,*WRONG*
HUMEcnkvhJU,8376,?,n,0.477948,0.301010,0.221042,0.477948,*WRONG*
HUMEcnkvhJU,8382,?,n,0.490990,0.253869,0.255141,0.490990,*WRONG*
HUMEcnkvhJU,8388,?,n,0.429756,0.316057,0.254187,0.429756,*WRONG*
HUMEcnkvhJU,8394,?,n,0.381436,0.322985,0.295579,0.381436,*WRONG*
HUMEcnkvhJU,8400,?,S,0.368641,0.273206,0.368641,0.358153,*WRONG*
HUMEcnkvhJU,8406,?,n,0.441585,0.234869,0.323546,0.441585,*WRONG*
HUMEcnkvhJU,8412,?,n,0.465988,0.231436,0.302576,0.465988,*WRONG*
HUMEcnkvhJU,8418,?,n,0.501225,0.262598,0.236177,0.501225,*WRONG*
HUMEcnkvhJU,8424,?,n,0.541303,0.263755,0.194942,0.541303,*WRONG*
HUMEcnkvhJU,8430,?,n,0.497811,0.282671,0.219518,0.497811,*WRONG*
HUMEcnkvhJU,8436,?,n,0.413969,0.305434,0.280597,0.413969,*WRONG*
HUMEcnkvhJU,8442,?,n,0.397569,0.286775,0.315657,0.397569,*WRONG*
HUMEcnkvhJU,8448,?,n,0.419003,0.244584,0.336413,0.419003,*WRONG*
HUMEcnkvhJU,8454,?,n,0.392425,0.266844,0.340731,0.392425,*WRONG*
HUMEcnkvhJU,8460,?,n,0.469988,0.242864,0.287147,0.469988,*WRONG*
HUMEcnkvhJU,8466,?,n,0.434943,0.262649,0.302409,0.434943,*WRONG*
HUMEcnkvhJU,8472,?,n,0.407347,0.292420,0.300233,0.407347,*WRONG*
HUMEcnkvhJU,8478,?,n,0.451817,0.241318,0.306865,0.451817,*WRONG*
HUMEcnkvhJU,8484,?,n,0.435086,0.215032,0.349881,0.435086,*WRONG*
HUMEcnkvhJU,8490,?,n,0.396058,0.285192,0.318751,0.396058,*WRONG*
HUMEcnkvhJU,8496,?,n,0.415581,0.261708,0.322711,0.415581,*WRONG*
HUMEcnkvhJU,8502,?,n,0.379985,0.269463,0.350552,0.379985,*WRONG*
HUMEcnkvhJU,8508,?,S,0.382260,0.324373,0.382260,0.293367,*WRONG*
HUMEcnkvhJU,8514,?,n,0.384306,0.323203,0.292491,0.384306,*WRONG*
HUMEcnkvhJU,8520,?,n,0.397769,0.312639,0.289592,0.397769,*WRONG*
HUMEcnkvhJU,8526,?,n,0.405722,0.344157,0.250121,0.405722,*WRONG*
HUMEcnkvhJU,8532,?,n,0.418491,0.339853,0.241656,0.418491,*WRONG*
HUMEcnkvhJU,8538,?,n,0.399905,0.323701,0.276394,0.399905,*WRONG*
HUMEcnkvhJU,8544,?,n,0.388355,0.371089,0.240556,0.388355,*WRONG*
HUMEcnkvhJU,8550,?,n,0.395443,0.336581,0.267976,0.395443,*WRONG*
HUMEcnkvhJU,8556,?,S,0.377454,0.256663,0.377454,0.365883,*WRONG*
HUMEcnkvhJU,8562,?,S,0.371630,0.259635,0.371630,0.368734,*WRONG*
HUMEcnkvhJU,8568,?,S,0.374042,0.258110,0.374042,0.367848,*WRONG*
HUMEcnkvhJU,8574,?,S,0.413550,0.212694,0.413550,0.373757,*WRONG*
HUMEcnkvhJU,8580,?,n,0.424445,0.191048,0.384507,0.424445,*WRONG*
HUMEcnkvhJU,8586,?,n,0.387776,0.230104,0.382120,0.387776,*WRONG*
HUMEcnkvhJU,8592,?,n,0.421671,0.241666,0.336663,0.421671,*WRONG*
HUMEcnkvhJU,8598,?,n,0.444211,0.288551,0.267239,0.444211,*WRONG*
HUMEcnkvhJU,8604,?,n,0.492691,0.241753,0.265556,0.492691,*WRONG*
HUMEcnkvhJU,8610,?,n,0.487823,0.277297,0.234880,0.487823,*WRONG*
HUMEcnkvhJU,8616,?,n,0.461019,0.294075,0.244906,0.461019,*WRONG*
HUMEcnkvhJU,8622,?,n,0.450428,0.297369,0.252203,0.450428,*WRONG*
HUMEcnkvhJU,8628,?,n,0.434848,0.317622,0.247530,0.434848,*WRONG*
HUMEcnkvhJU,8634,?,n,0.416879,0.324542,0.258579,0.416879,*WRONG*
HUMEcnkvhJU,8640,?,n,0.445481,0.300415,0.254104,0.445481,*WRONG*
HUMEcnkvhJU,8646,?,P,0.381446,0.381446,0.346241,0.272313,*WRONG*
HUMEcnkvhJU,8652,?,S,0.439600,0.310911,0.439600,0.249489,*WRONG*
HUMEcnkvhJU,8658,?,S,0.432111,0.336252,0.432111,0.231637,*WRONG*
HUMEcnkvhJU,8664,?,P,0.387809,0.387809,0.369279,0.242912,*WRONG*
HUMEcnkvhJU,8670,?,P,0.408446,0.408446,0.352398,0.239156,*WRONG*
HUMEcnkvhJU,8676,?,P,0.436133,0.436133,0.324542,0.239325,*WRONG*
HUMEcnkvhJU,8682,?,P,0.472820,0.472820,0.288819,0.238361,*WRONG*
HUMEcnkvhJU,8688,?,P,0.454063,0.454063,0.272349,0.273588,*WRONG*
HUMEcnkvhJU,8694,?,P,0.413028,0.413028,0.236834,0.350137,*WRONG*
HUMEcnkvhJU,8700,?,P,0.425353,0.425353,0.238693,0.335954,*WRONG*
HUMEcnkvhJU,8706,?,P,0.390321,0.390321,0.242257,0.367422,*WRONG*
HUMEcnkvhJU,8712,?,n,0.388810,0.353273,0.257917,0.388810,*WRONG*
HUMEcnkvhJU,8718,?,P,0.376218,0.376218,0.259810,0.363972,*WRONG*
HUMEcnkvhJU,8724,?,P,0.380276,0.380276,0.240044,0.379681,*WRONG*
HUMEcnkvhJU,8730,?,n,0.379176,0.308482,0.312342,0.379176,*WRONG*
HUMEcnkvhJU,8736,?,S,0.446893,0.260638,0.446893,0.292468,*WRONG*
HUMEcnkvhJU,8742,?,S,0.511505,0.250611,0.511505,0.237883,*WRONG*
HUMEcnkvhJU,8748,?,S,0.508378,0.234170,0.508378,0.257452,*WRONG*
HUMEcnkvhJU,8754,?,S,0.361073,0.284052,0.361073,0.354875,*WRONG*
HUMEcnkvhJU,8760,?,n,0.375680,0.271595,0.352725,0.375680,*WRONG*
HUMEcnkvhJU,8766,?,S,0.386017,0.254286,0.386017,0.359697,*WRONG*
HUMEcnkvhJU,8772,?,S,0.417599,0.251536,0.417599,0.330865,*WRONG*
HUMEcnkvhJU,8778,?,S,0.441700,0.320026,0.441700,0.238274,*WRONG*
HUMEcnkvhJU,8784,?,S,0.463008,0.361537,0.463008,0.175455,*WRONG*
HUMEcnkvhJU,8790,?,S,0.475634,0.345110,0.475634,0.179256,*WRONG*
HUMEcnkvhJU,8796,?,S,0.509929,0.272907,0.509929,0.217165,*WRONG*
HUMEcnkvhJU,8802,?,S,0.472682,0.238794,0.472682,0.288524,*WRONG*
HUMEcnkvhJU,8808,?,S,0.401563,0.231264,0.401563,0.367172,*WRONG*
HUMEcnkvhJU,8814,?,S,0.440224,0.239025,0.440224,0.320751,*WRONG*
HUMEcnkvhJU,8820,?,S,0.454036,0.213484,0.454036,0.332480,*WRONG*
HUMEcnkvhJU,8826,?,S,0.541036,0.202360,0.541036,0.256603,*WRONG*
HUMEcnkvhJU,8832,?,S,0.543205,0.175048,0.543205,0.281748,*WRONG*
HUMEcnkvhJU,8838,?,S,0.511458,0.188344,0.511458,0.300198,*WRONG*
HUMEcnkvhJU,8844,?,S,0.523369,0.199051,0.523369,0.277580,*WRONG*
HUMEcnkvhJU,8850,?,S,0.482339,0.262567,0.482339,0.255094,*WRONG*
HUMEcnkvhJU,8856,?,S,0.434030,0.313915,0.434030,0.252055,*WRONG*
HUMEcnkvhJU,8862,?,S,0.443234,0.297931,0.443234,0.258835,*WRONG*
HUMEcnkvhJU,8868,?,S,0.395375,0.297273,0.395375,0.307352,*WRONG*
HUMEcnkvhJU,8874,?,S,0.426369,0.253965,0.426369,0.319666,*WRONG*
HUMEcnkvhJU,8880,?,n,0.384771,0.237173,0.378056,0.384771,*WRONG*
HUMEcnkvhJU,8886,?,S,0.407310,0.218217,0.407310,0.374473,*WRONG*
HUMEcnkvhJU,8892,?,n,0.396834,0.211573,0.391593,0.396834,*WRONG*
HUMEcnkvhJU,8898,?,S,0.429122,0.209103,0.429122,0.361775,*WRONG*
HUMEcnkvhJU,8904,?,S,0.427241,0.302553,0.427241,0.270206,*WRONG*
HUMEcnkvhJU,8910,?,S,0.451488,0.281556,0.451488,0.266956,*WRONG*
HUMEcnkvhJU,8916,?,S,0.375232,0.346333,0.375232,0.278435,*WRONG*
HUMEcnkvhJU,8922,?,S,0.381416,0.376553,0.381416,0.242031,*WRONG*
HUMEcnkvhJU,8928,?,S,0.468104,0.318792,0.468104,0.213104,*WRONG*
HUMEcnkvhJU,8934,?,S,0.508614,0.292999,0.508614,0.198386,*WRONG*
HUMEcnkvhJU,8940,?,S,0.370138,0.333229,0.370138,0.296632,*WRONG*
HUMEcnkvhJU,8946,?,S,0.341391,0.329785,0.341391,0.328823,*WRONG*
HUMEcnkvhJU,8952,?,S,0.418934,0.298885,0.418934,0.282181,*WRONG*
HUMEcnkvhJU,8958,?,S,0.473938,0.299642,0.473938,0.226420,*WRONG*
HUMEcnkvhJU,8964,?,S,0.481546,0.303338,0.481546,0.215116,*WRONG*
HUMEcnkvhJU,8970,?,S,0.461210,0.296763,0.461210,0.242027,*WRONG*
HUMEcnkvhJU,8976,?,S,0.435575,0.267319,0.435575,0.297106,*WRONG*
HUMEcnkvhJU,8982,?,S,0.394473,0.272644,0.394473,0.332883,*WRONG*
HUMEcnkvhJU,8988,?,S,0.375821,0.292655,0.375821,0.331524,*WRONG*
HUMEcnkvhJU,8994,?,n,0.352120,0.309954,0.337926,0.352120,*WRONG*
HUMEcnkvhJU,9000,?,n,0.392749,0.290184,0.317067,0.392749,*WRONG*
HUMEcnkvhJU,9006,?,n,0.368854,0.281094,0.350052,0.368854,*WRONG*
HUMEcnkvhJU,9012,?,S,0.389343,0.256174,0.389343,0.354483,*WRONG*
HUMEcnkvhJU,9018,?,S,0.457548,0.235532,0.457548,0.306920,*WRONG*
HUMEcnkvhJU,9024,?,S,0.481049,0.262901,0.481049,0.256050,*WRONG*
HUMEcnkvhJU,9030,?,S,0.469366,0.262230,0.469366,0.268404,*WRONG*
HUMEcnkvhJU,9036,?,S,0.508062,0.272100,0.508062,0.219838,*WRONG*
HUMEcnkvhJU,9042,?,S,0.507055,0.282512,0.507055,0.210433,*WRONG*
HUMEcnkvhJU,9048,?,S,0.455634,0.333954,0.455634,0.210412,*WRONG*
HUMEcnkvhJU,9054,?,S,0.511603,0.308584,0.511603,0.179812,*WRONG*
HUMEcnkvhJU,9060,?,S,0.473441,0.321199,0.473441,0.205360,*WRONG*
HUMEcnkvhJU,9066,?,S,0.484509,0.297812,0.484509,0.217679,*WRONG*
HUMEcnkvhJU,9072,?,S,0.499970,0.266092,0.499970,0.233938,*WRONG*
HUMEcnkvhJU,9078,?,S,0.510660,0.270774,0.510660,0.218566,*WRONG*
HUMEcnkvhJU,9084,?,S,0.509045,0.223130,0.509045,0.267825,*WRONG*
HUMEcnkvhJU,9090,?,S,0.493837,0.237517,0.493837,0.268646,*WRONG*
HUMEcnkvhJU,9096,?,S,0.504532,0.229087,0.504532,0.266381,*WRONG*
