video_id,frame_number,groundtruth_label,predicted_label,predicted_label_probability,probability_P,probability_S,probability_n,mismatch_flag
HUMEcnkvhJU,7284,?,P,0.376010,0.376010,0.370487,0.253503,*WRONG*
HUMEcnkvhJU,7290,?,S,0.377424,0.366641,0.377424,0.255935,*WRONG*
HUMEcnkvhJU,7296,?,S,0.401041,0.351663,0.401041,0.247296,*WRONG*
HUMEcnkvhJU,7302,?,S,0.451425,0.291693,0.451425,0.256882,*WRONG*
HUMEcnkvhJU,7308,?,S,0.437966,0.292851,0.437966,0.269183,*WRONG*
HUMEcnkvhJU,7314,?,S,0.418301,0.305662,0.418301,0.276037,*WRONG*
HUMEcnkvhJU,7320,?,S,0.428797,0.284620,0.428797,0.286583,*WRONG*
HUMEcnkvhJU,7326,?,S,0.411490,0.287794,0.411490,0.300715,*WRONG*
HUMEcnkvhJU,7332,?,S,0.347840,0.339243,0.347840,0.312917,*WRONG*
HUMEcnkvhJU,7338,?,S,0.384833,0.333578,0.384833,0.281589,*WRONG*
HUMEcnkvhJU,7344,?,S,0.385783,0.320434,0.385783,0.293783,*WRONG*
HUMEcnkvhJU,7350,?,S,0.352026,0.333307,0.352026,0.314667,*WRONG*
HUMEcnkvhJU,7356,?,S,0.358252,0.324807,0.358252,0.316941,*WRONG*
HUMEcnkvhJU,7362,?,S,0.362419,0.338623,0.362419,0.298958,*WRONG*
HUMEcnkvhJU,7368,?,S,0.354643,0.337971,0.354643,0.307386,*WRONG*
HUMEcnkvhJU,7374,?,S,0.356682,0.335028,0.356682,0.308289,*WRONG*
HUMEcnkvhJU,7380,?,P,0.350970,0.350970,0.342675,0.306355,*WRONG*
HUMEcnkvhJU,7386,?,S,0.359804,0.346569,0.359804,0.293626,*WRONG*
HUMEcnkvhJU,7392,?,P,0.363970,0.363970,0.344243,0.291787,*WRONG*
HUMEcnkvhJU,7398,?,P,0.393153,0.393153,0.323489,0.283357,*WRONG*
HUMEcnkvhJU,7404,?,P,0.407327,0.407327,0.330828,0.261845,*WRONG*
HUMEcnkvhJU,7410,?,P,0.362853,0.362853,0.358643,0.278504,*WRONG*
HUMEcnkvhJU,7416,?,S,0.363671,0.327125,0.363671,0.309204,*WRONG*
HUMEcnkvhJU,7422,?,S,0.360938,0.339314,0.360938,0.299748,*WRONG*
HUMEcnkvhJU,7428,?,P,0.356802,0.356802,0.351235,0.291963,*WRONG*
HUMEcnkvhJU,7434,?,P,0.376550,0.376550,0.328328,0.295122,*WRONG*
HUMEcnkvhJU,7440,?,n,0.344455,0.329521,0.326024,0.344455,*WRONG*
HUMEcnkvhJU,7446,?,P,0.355887,0.355887,0.341040,0.303074,*WRONG*
HUMEcnkvhJU,7452,?,P,0.347982,0.347982,0.338808,0.313210,*WRONG*
HUMEcnkvhJU,7458,?,P,0.352667,0.352667,0.325477,0.321857,*WRONG*
HUMEcnkvhJU,7464,?,P,0.364732,0.364732,0.324883,0.310385,*WRONG*
HUMEcnkvhJU,7470,?,S,0.405386,0.320084,0.405386,0.274530,*WRONG*
HUMEcnkvhJU,7476,?,S,0.391473,0.311655,0.391473,0.296871,*WRONG*
HUMEcnkvhJU,7482,?,S,0.419639,0.276283,0.419639,0.304079,*WRONG*
HUMEcnkvhJU,7488,?,S,0.464162,0.253024,0.464162,0.282814,*WRONG*
HUMEcnkvhJU,7494,?,S,0.402306,0.277668,0.402306,0.320026,*WRONG*
HUMEcnkvhJU,7500,?,S,0.423675,0.246878,0.423675,0.329448,*WRONG*
HUMEcnkvhJU,7506,?,S,0.476708,0.258758,0.476708,0.264533,*WRONG*
HUMEcnkvhJU,7512,?,S,0.396801,0.329685,0.396801,0.273514,*WRONG*
HUMEcnkvhJU,7518,?,S,0.383984,0.355330,0.383984,0.260686,*WRONG*
HUMEcnkvhJU,7524,?,S,0.402260,0.313929,0.402260,0.283811,*WRONG*
HUMEcnkvhJU,7530,?,n,0.346900,0.314067,0.339033,0.346900,*WRONG*
HUMEcnkvhJU,7536,?,n,0.367744,0.304601,0.327655,0.367744,*WRONG*
HUMEcnkvhJU,7542,?,S,0.360807,0.294680,0.360807,0.344513,*WRONG*
HUMEcnkvhJU,7548,?,S,0.394662,0.281856,0.394662,0.323481,*WRONG*
HUMEcnkvhJU,7554,?,n,0.343168,0.315279,0.341553,0.343168,*WRONG*
HUMEcnkvhJU,7560,?,S,0.348240,0.306546,0.348240,0.345214,*WRONG*
HUMEcnkvhJU,7566,?,n,0.366861,0.291757,0.341382,0.366861,*WRONG*
HUMEcnkvhJU,7572,?,n,0.357331,0.312096,0.330574,0.357331,*WRONG*
HUMEcnkvhJU,7578,?,S,0.392839,0.274983,0.392839,0.332178,*WRONG*
HUMEcnkvhJU,7584,?,S,0.373364,0.299812,0.373364,0.326824,*WRONG*
HUMEcnkvhJU,7590,?,S,0.431886,0.264190,0.431886,0.303923,*WRONG*
HUMEcnkvhJU,7596,?,S,0.461084,0.259700,0.461084,0.279215,*WRONG*
HUMEcnkvhJU,7602,?,S,0.473387,0.263180,0.473387,0.263434,*WRONG*
HUMEcnkvhJU,7608,?,S,0.481446,0.236307,0.481446,0.282247,*WRONG*
HUMEcnkvhJU,7614,?,S,0.491491,0.221289,0.491491,0.287221,*WRONG*
HUMEcnkvhJU,7620,?,S,0.456721,0.246689,0.456721,0.296589,*WRONG*
HUMEcnkvhJU,7626,?,S,0.469277,0.250146,0.469277,0.280577,*WRONG*
HUMEcnkvhJU,7632,?,S,0.448698,0.262633,0.448698,0.288670,*WRONG*
HUMEcnkvhJU,7638,?,S,0.429983,0.274694,0.429983,0.295322,*WRONG*
HUMEcnkvhJU,7644,?,S,0.402568,0.291987,0.402568,0.305445,*WRONG*
HUMEcnkvhJU,7650,?,S,0.456661,0.256953,0.456661,0.286386,*WRONG*
HUMEcnkvhJU,7656,?,S,0.457148,0.272077,0.457148,0.270775,*WRONG*
HUMEcnkvhJU,7662,?,S,0.413702,0.304394,0.413702,0.281904,*WRONG*
HUMEcnkvhJU,7668,?,S,0.429174,0.302659,0.429174,0.268167,*WRONG*
HUMEcnkvhJU,7674,?,S,0.423707,0.281592,0.423707,0.294701,*WRONG*
HUMEcnkvhJU,7680,?,S,0.410708,0.284263,0.410708,0.305029,*WRONG*
HUMEcnkvhJU,7686,?,S,0.406785,0.285452,0.406785,0.307763,*WRONG*
HUMEcnkvhJU,7692,?,S,0.433395,0.232201,0.433395,0.334404,*WRONG*
HUMEcnkvhJU,7698,?,S,0.385147,0.255823,0.385147,0.359030,*WRONG*
HUMEcnkvhJU,7704,?,n,0.386677,0.246486,0.366837,0.386677,*WRONG*
HUMEcnkvhJU,7710,?,S,0.446824,0.221236,0.446824,0.331940,*WRONG*
HUMEcnkvhJU,7716,?,S,0.458880,0.230270,0.458880,0.310849,*WRONG*
HUMEcnkvhJU,7722,?,S,0.511316,0.209840,0.511316,0.278844,*WRONG*
HUMEcnkvhJU,7728,?,S,0.546923,0.196094,0.546923,0.256983,*WRONG*
HUMEcnkvhJU,7734,?,S,0.515474,0.218434,0.515474,0.266092,*WRONG*
HUMEcnkvhJU,7740,?,S,0.465591,0.258845,0.465591,0.275563,*WRONG*
HUMEcnkvhJU,7746,?,S,0.513294,0.227275,0.513294,0.259430,*WRONG*
HUMEcnkvhJU,7752,?,S,0.511440,0.220852,0.511440,0.267709,*WRONG*
HUMEcnkvhJU,7758,?,S,0.495985,0.228205,0.495985,0.275810,*WRONG*
HUMEcnkvhJU,7764,?,S,0.510136,0.244239,0.510136,0.245625,*WRONG*
HUMEcnkvhJU,7770,?,S,0.512507,0.218145,0.512507,0.269349,*WRONG*
HUMEcnkvhJU,7776,?,S,0.517231,0.210550,0.517231,0.272219,*WRONG*
HUMEcnkvhJU,7782,?,S,0.520469,0.216509,0.520469,0.263022,*WRONG*
HUMEcnkvhJU,7788,?,S,0.512437,0.252053,0.512437,0.235510,*WRONG*
HUMEcnkvhJU,7794,?,S,0.492491,0.255389,0.492491,0.252120,*WRONG*
HUMEcnkvhJU,7800,?,S,0.481156,0.266178,0.481156,0.252666,*WRONG*
HUMEcnkvhJU,7806,?,S,0.521026,0.226724,0.521026,0.252250,*WRONG*
HUMEcnkvhJU,7812,?,S,0.557300,0.211859,0.557300,0.230842,*WRONG*
HUMEcnkvhJU,7818,?,S,0.569738,0.203078,0.569738,0.227185,*WRONG*
HUMEcnkvhJU,7824,?,S,0.538311,0.203787,0.538311,0.257901,*WRONG*
HUMEcnkvhJU,7830,?,S,0.578899,0.200328,0.578899,0.220772,*WRONG*
HUMEcnkvhJU,7836,?,S,0.582902,0.207460,0.582902,0.209638,*WRONG*
HUMEcnkvhJU,7842,?,S,0.587920,0.218169,0.587920,0.193911,*WRONG*
HUMEcnkvhJU,7848,?,S,0.624121,0.172420,0.624121,0.203459,*WRONG*
HUMEcnkvhJU,7854,?,S,0.641242,0.160179,0.641242,0.198579,*WRONG*
HUMEcnkvhJU,7860,?,S,0.593859,0.198051,0.593859,0.208090,*WRONG*
HUMEcnkvhJU,7866,?,S,0.592979,0.171434,0.592979,0.235587,*WRONG*
HUMEcnkvhJU,7872,?,S,0.591693,0.168988,0.591693,0.239320,*WRONG*
HUMEcnkvhJU,7878,?,S,0.604603,0.181116,0.604603,0.214280,*WRONG*
HUMEcnkvhJU,7884,?,S,0.600043,0.155488,0.600043,0.244469,*WRONG*
HUMEcnkvhJU,7890,?,S,0.605149,0.150080,0.605149,0.244772,*WRONG*
HUMEcnkvhJU,7896,?,S,0.626932,0.144440,0.626932,0.228628,*WRONG*
HUMEcnkvhJU,7902,?,S,0.606569,0.154353,0.606569,0.239078,*WRONG*
HUMEcnkvhJU,7908,?,S,0.610919,0.141884,0.610919,0.247197,*WRONG*
HUMEcnkvhJU,7914,?,S,0.620555,0.131890,0.620555,0.247555,*WRONG*
HUMEcnkvhJU,7920,?,S,0.566666,0.170517,0.566666,0.262817,*WRONG*
HUMEcnkvhJU,7926,?,S,0.609562,0.139928,0.609562,0.250511,*WRONG*
HUMEcnkvhJU,7932,?,S,0.619440,0.134635,0.619440,0.245925,*WRONG*
HUMEcnkvhJU,7938,?,S,0.607076,0.135717,0.607076,0.257207,*WRONG*
HUMEcnkvhJU,7944,?,S,0.606474,0.133870,0.606474,0.259656,*WRONG*
HUMEcnkvhJU,7950,?,S,0.609343,0.134654,0.609343,0.256004,*WRONG*
HUMEcnkvhJU,7956,?,S,0.593754,0.162683,0.593754,0.243562,*WRONG*
HUMEcnkvhJU,7962,?,S,0.599975,0.178707,0.599975,0.221318,*WRONG*
HUMEcnkvhJU,7968,?,S,0.596990,0.174681,0.596990,0.228329,*WRONG*
HUMEcnkvhJU,7974,?,S,0.591367,0.186577,0.591367,0.222056,*WRONG*
HUMEcnkvhJU,7980,?,S,0.617731,0.165719,0.617731,0.216551,*WRONG*
HUMEcnkvhJU,7986,?,S,0.616106,0.171588,0.616106,0.212306,*WRONG*
HUMEcnkvhJU,7992,?,S,0.559958,0.192298,0.559958,0.247744,*WRONG*
HUMEcnkvhJU,7998,?,S,0.530647,0.187110,0.530647,0.282242,*WRONG*
HUMEcnkvhJU,8004,?,S,0.511363,0.217780,0.511363,0.270857,*WRONG*
HUMEcnkvhJU,8010,?,S,0.482285,0.258906,0.482285,0.258809,*WRONG*
HUMEcnkvhJU,8016,?,S,0.508839,0.224732,0.508839,0.266429,*WRONG*
HUMEcnkvhJU,8022,?,S,0.426129,0.257546,0.426129,0.316326,*WRONG*
HUMEcnkvhJU,8028,?,S,0.376175,0.303935,0.376175,0.319890,*WRONG*
HUMEcnkvhJU,8034,?,S,0.361434,0.356536,0.361434,0.282030,*WRONG*
HUMEcnkvhJU,8040,?,S,0.388292,0.347738,0.388292,0.263970,*WRONG*
HUMEcnkvhJU,8046,?,S,0.356020,0.343605,0.356020,0.300375,*WRONG*
HUMEcnkvhJU,8052,?,S,0.370403,0.333839,0.370403,0.295759,*WRONG*
HUMEcnkvhJU,8058,?,S,0.370555,0.333934,0.370555,0.295512,*WRONG*
HUMEcnkvhJU,8064,?,S,0.398439,0.313043,0.398439,0.288519,*WRONG*
HUMEcnkvhJU,8070,?,S,0.399902,0.317252,0.399902,0.282846,*WRONG*
HUMEcnkvhJU,8076,?,S,0.367161,0.347988,0.367161,0.284851,*WRONG*
HUMEcnkvhJU,8082,?,P,0.372545,0.372545,0.343371,0.284084,*WRONG*
HUMEcnkvhJU,8088,?,P,0.368996,0.368996,0.336240,0.294764,*WRONG*
HUMEcnkvhJU,8094,?,S,0.356940,0.348152,0.356940,0.294907,*WRONG*
HUMEcnkvhJU,8100,?,S,0.385154,0.325096,0.385154,0.289751,*WRONG*
HUMEcnkvhJU,8106,?,S,0.366970,0.356194,0.366970,0.276836,*WRONG*
HUMEcnkvhJU,8112,?,S,0.367239,0.359417,0.367239,0.273344,*WRONG*
HUMEcnkvhJU,8118,?,S,0.375584,0.330637,0.375584,0.293779,*WRONG*
HUMEcnkvhJU,8124,?,S,0.405354,0.286393,0.405354,0.308253,*WRONG*
HUMEcnkvhJU,8130,?,S,0.455811,0.255712,0.455811,0.288478,*WRONG*
HUMEcnkvhJU,8136,?,S,0.511446,0.236841,0.511446,0.251713,*WRONG*
HUMEcnkvhJU,8142,?,S,0.526775,0.242022,0.526775,0.231203,*WRONG*
HUMEcnkvhJU,8148,?,S,0.551042,0.214746,0.551042,0.234212,*WRONG*
HUMEcnkvhJU,8154,?,S,0.553988,0.219340,0.553988,0.226673,*WRONG*
HUMEcnkvhJU,8160,?,S,0.539928,0.241145,0.539928,0.218927,*WRONG*
HUMEcnkvhJU,8166,?,S,0.519341,0.263165,0.519341,0.217493,*WRONG*
HUMEcnkvhJU,8172,?,S,0.466758,0.307082,0.466758,0.226160,*WRONG*
HUMEcnkvhJU,8178,?,S,0.453522,0.311845,0.453522,0.234634,*WRONG*
HUMEcnkvhJU,8184,?,S,0.454258,0.301449,0.454258,0.244293,*WRONG*
HUMEcnkvhJU,8190,?,S,0.441949,0.309000,0.441949,0.249051,*WRONG*
HUMEcnkvhJU,8196,?,S,0.439304,0.308696,0.439304,0.251999,*WRONG*
HUMEcnkvhJU,8202,?,S,0.419931,0.336481,0.419931,0.243588,*WRONG*
HUMEcnkvhJU,8208,?,S,0.404310,0.345628,0.404310,0.250062,*WRONG*
HUMEcnkvhJU,8214,?,S,0.424226,0.327789,0.424226,0.247985,*WRONG*
HUMEcnkvhJU,8220,?,S,0.450461,0.287841,0.450461,0.261698,*WRONG*
HUMEcnkvhJU,8226,?,S,0.456193,0.268779,0.456193,0.275028,*WRONG*
HUMEcnkvhJU,8232,?,S,0.434293,0.258084,0.434293,0.307623,*WRONG*
HUMEcnkvhJU,8238,?,S,0.413279,0.272977,0.413279,0.313744,*WRONG*
HUMEcnkvhJU,8244,?,S,0.435630,0.238713,0.435630,0.325657,*WRONG*
HUMEcnkvhJU,8250,?,S,0.436801,0.220393,0.436801,0.342807,*WRONG*
HUMEcnkvhJU,8256,?,S,0.436998,0.225132,0.436998,0.337870,*WRONG*
HUMEcnkvhJU,8262,?,S,0.460746,0.225117,0.460746,0.314137,*WRONG*
HUMEcnkvhJU,8268,?,S,0.459407,0.232607,0.459407,0.307987,*WRONG*
HUMEcnkvhJU,8274,?,S,0.468342,0.227742,0.468342,0.303916,*WRONG*
HUMEcnkvhJU,8280,?,S,0.483291,0.207234,0.483291,0.309476,*WRONG*
HUMEcnkvhJU,8286,?,S,0.458589,0.225735,0.458589,0.315675,*WRONG*
HUMEcnkvhJU,8292,?,S,0.484461,0.221749,0.484461,0.293790,*WRONG*
HUMEcnkvhJU,8298,?,S,0.495619,0.228688,0.495619,0.275693,*WRONG*
HUMEcnkvhJU,8304,?,S,0.508885,0.222697,0.508885,0.268418,*WRONG*
HUMEcnkvhJU,8310,?,S,0.475516,0.228410,0.475516,0.296073,*WRONG*
HUMEcnkvhJU,8316,?,S,0.443073,0.237148,0.443073,0.319780,*WRONG*
HUMEcnkvhJU,8322,?,S,0.450227,0.229245,0.450227,0.320528,*WRONG*
HUMEcnkvhJU,8328,?,S,0.510371,0.182659,0.510371,0.306970,*WRONG*
HUMEcnkvhJU,8334,?,S,0.475237,0.208976,0.475237,0.315787,*WRONG*
HUMEcnkvhJU,8340,?,S,0.429494,0.222878,0.429494,0.347628,*WRONG*
HUMEcnkvhJU,8346,?,S,0.436333,0.224011,0.436333,0.339656,*WRONG*
HUMEcnkvhJU,8352,?,S,0.469307,0.215084,0.469307,0.315609,*WRONG*
HUMEcnkvhJU,8358,?,S,0.496789,0.206244,0.496789,0.296967,*WRONG*
HUMEcnkvhJU,8364,?,S,0.525952,0.188054,0.525952,0.285993,*WRONG*
HUMEcnkvhJU,8370,?,S,0.602546,0.162353,0.602546,0.235101,*WRONG*
HUMEcnkvhJU,8376,?,S,0.561417,0.172269,0.561417,0.266313,*WRONG*
HUMEcnkvhJU,8382,?,S,0.499712,0.198561,0.499712,0.301727,*WRONG*
HUMEcnkvhJU,8388,?,S,0.553412,0.174383,0.553412,0.272205,*WRONG*
HUMEcnkvhJU,8394,?,S,0.582009,0.170703,0.582009,0.247289,*WRONG*
HUMEcnkvhJU,8400,?,S,0.601510,0.174304,0.601510,0.224185,*WRONG*
HUMEcnkvhJU,8406,?,S,0.577424,0.162228,0.577424,0.260349,*WRONG*
HUMEcnkvhJU,8412,?,S,0.595498,0.164360,0.595498,0.240142,*WRONG*
HUMEcnkvhJU,8418,?,S,0.526636,0.197906,0.526636,0.275458,*WRONG*
HUMEcnkvhJU,8424,?,S,0.469609,0.213995,0.469609,0.316396,*WRONG*
HUMEcnkvhJU,8430,?,S,0.439255,0.256472,0.439255,0.304273,*WRONG*
HUMEcnkvhJU,8436,?,S,0.500825,0.221672,0.500825,0.277503,*WRONG*
HUMEcnkvhJU,8442,?,S,0.496989,0.216964,0.496989,0.286047,*WRONG*
HUMEcnkvhJU,8448,?,S,0.492996,0.236249,0.492996,0.270755,*WRONG*
HUMEcnkvhJU,8454,?,S,0.530118,0.225112,0.530118,0.244770,*WRONG*
HUMEcnkvhJU,8460,?,S,0.523130,0.222287,0.523130,0.254582,*WRONG*
HUMEcnkvhJU,8466,?,S,0.498497,0.256218,0.498497,0.245285,*WRONG*
HUMEcnkvhJU,8472,?,S,0.485944,0.274553,0.485944,0.239503,*WRONG*
HUMEcnkvhJU,8478,?,S,0.430298,0.282259,0.430298,0.287443,*WRONG*
HUMEcnkvhJU,8484,?,S,0.407221,0.308742,0.407221,0.284037,*WRONG*
HUMEcnkvhJU,8490,?,S,0.469370,0.279696,0.469370,0.250934,*WRONG*
HUMEcnkvhJU,8496,?,S,0.432516,0.263682,0.432516,0.303803,*WRONG*
HUMEcnkvhJU,8502,?,S,0.496682,0.235952,0.496682,0.267366,*WRONG*
HUMEcnkvhJU,8508,?,S,0.538251,0.218886,0.538251,0.242863,*WRONG*
HUMEcnkvhJU,8514,?,S,0.486921,0.290900,0.486921,0.222179,*WRONG*
HUMEcnkvhJU,8520,?,S,0.489455,0.272385,0.489455,0.238160,*WRONG*
HUMEcnkvhJU,8526,?,S,0.483727,0.314492,0.483727,0.201782,*WRONG*
HUMEcnkvhJU,8532,?,S,0.440812,0.357250,0.440812,0.201939,*WRONG*
HUMEcnkvhJU,8538,?,S,0.407455,0.340051,0.407455,0.252493,*WRONG*
HUMEcnkvhJU,8544,?,S,0.412479,0.326214,0.412479,0.261307,*WRONG*
HUMEcnkvhJU,8550,?,S,0.388555,0.298678,0.388555,0.312767,*WRONG*
HUMEcnkvhJU,8556,?,S,0.387531,0.321502,0.387531,0.290967,*WRONG*
HUMEcnkvhJU,8562,?,S,0.408753,0.320564,0.408753,0.270682,*WRONG*
HUMEcnkvhJU,8568,?,S,0.440953,0.314579,0.440953,0.244468,*WRONG*
HUMEcnkvhJU,8574,?,S,0.425084,0.314724,0.425084,0.260192,*WRONG*
HUMEcnkvhJU,8580,?,S,0.412782,0.329232,0.412782,0.257987,*WRONG*
HUMEcnkvhJU,8586,?,S,0.444774,0.319942,0.444774,0.235285,*WRONG*
HUMEcnkvhJU,8592,?,S,0.487481,0.291004,0.487481,0.221515,*WRONG*
HUMEcnkvhJU,8598,?,S,0.498276,0.284168,0.498276,0.217555,*WRONG*
HUMEcnkvhJU,8604,?,S,0.492548,0.288253,0.492548,0.219200,*WRONG*
HUMEcnkvhJU,8610,?,S,0.486160,0.312006,0.486160,0.201833,*WRONG*
HUMEcnkvhJU,8616,?,S,0.469364,0.295162,0.469364,0.235474,*WRONG*
HUMEcnkvhJU,8622,?,S,0.442167,0.324893,0.442167,0.232940,*WRONG*
HUMEcnkvhJU,8628,?,S,0.440289,0.318298,0.440289,0.241413,*WRONG*
HUMEcnkvhJU,8634,?,S,0.449076,0.317251,0.449076,0.233673,*WRONG*
HUMEcnkvhJU,8640,?,S,0.430302,0.343829,0.430302,0.225868,*WRONG*
HUMEcnkvhJU,8646,?,S,0.489878,0.266447,0.489878,0.243675,*WRONG*
HUMEcnkvhJU,8652,?,S,0.446571,0.300224,0.446571,0.253205,*WRONG*
HUMEcnkvhJU,8658,?,S,0.449490,0.308661,0.449490,0.241850,*WRONG*
HUMEcnkvhJU,8664,?,S,0.416124,0.342969,0.416124,0.240906,*WRONG*
HUMEcnkvhJU,8670,?,S,0.404276,0.368816,0.404276,0.226908,*WRONG*
HUMEcnkvhJU,8676,?,P,0.395490,0.395490,0.384926,0.219584,*WRONG*
HUMEcnkvhJU,8682,?,S,0.399456,0.383688,0.399456,0.216856,*WRONG*
HUMEcnkvhJU,8688,?,S,0.404084,0.373331,0.404084,0.222585,*WRONG*
HUMEcnkvhJU,8694,?,S,0.439202,0.320872,0.439202,0.239926,*WRONG*
HUMEcnkvhJU,8700,?,S,0.434861,0.326582,0.434861,0.238557,*WRONG*
HUMEcnkvhJU,8706,?,S,0.434467,0.313323,0.434467,0.252210,*WRONG*
HUMEcnkvhJU,8712,?,S,0.461435,0.294867,0.461435,0.243698,*WRONG*
HUMEcnkvhJU,8718,?,S,0.470423,0.310452,0.470423,0.219125,*WRONG*
HUMEcnkvhJU,8724,?,S,0.460921,0.322840,0.460921,0.216239,*WRONG*
HUMEcnkvhJU,8730,?,S,0.433441,0.317211,0.433441,0.249348,*WRONG*
HUMEcnkvhJU,8736,?,S,0.427303,0.248776,0.427303,0.323920,*WRONG*
HUMEcnkvhJU,8742,?,S,0.413583,0.280521,0.413583,0.305896,*WRONG*
HUMEcnkvhJU,8748,?,S,0.389176,0.295731,0.389176,0.315093,*WRONG*
HUMEcnkvhJU,8754,?,S,0.433969,0.261829,0.433969,0.304202,*WRONG*
HUMEcnkvhJU,8760,?,S,0.429045,0.262749,0.429045,0.308205,*WRONG*
HUMEcnkvhJU,8766,?,S,0.407710,0.270062,0.407710,0.322228,*WRONG*
HUMEcnkvhJU,8772,?,S,0.410951,0.262161,0.410951,0.326888,*WRONG*
HUMEcnkvhJU,8778,?,S,0.442426,0.199683,0.442426,0.357891,*WRONG*
HUMEcnkvhJU,8784,?,S,0.438092,0.192778,0.438092,0.369130,*WRONG*
HUMEcnkvhJU,8790,?,S,0.460392,0.179929,0.460392,0.359679,*WRONG*
HUMEcnkvhJU,8796,?,S,0.479577,0.183232,0.479577,0.337191,*WRONG*
HUMEcnkvhJU,8802,?,S,0.415222,0.241997,0.415222,0.342781,*WRONG*
HUMEcnkvhJU,8808,?,S,0.399926,0.284987,0.399926,0.315087,*WRONG*
HUMEcnkvhJU,8814,?,S,0.408110,0.247756,0.408110,0.344134,*WRONG*
HUMEcnkvhJU,8820,?,S,0.405266,0.256186,0.405266,0.338549,*WRONG*
HUMEcnkvhJU,8826,?,S,0.391260,0.275961,0.391260,0.332779,*WRONG*
HUMEcnkvhJU,8832,?,S,0.411849,0.255233,0.411849,0.332919,*WRONG*
HUMEcnkvhJU,8838,?,S,0.383222,0.272962,0.383222,0.343816,*WRONG*
HUMEcnkvhJU,8844,?,S,0.456422,0.251911,0.456422,0.291667,*WRONG*
HUMEcnkvhJU,8850,?,S,0.474833,0.254862,0.474833,0.270305,*WRONG*
HUMEcnkvhJU,8856,?,S,0.472536,0.242319,0.472536,0.285145,*WRONG*
HUMEcnkvhJU,8862,?,S,0.475485,0.227051,0.475485,0.297464,*WRONG*
HUMEcnkvhJU,8868,?,S,0.445795,0.238420,0.445795,0.315785,*WRONG*
HUMEcnkvhJU,8874,?,S,0.390690,0.285997,0.390690,0.323313,*WRONG*
HUMEcnkvhJU,8880,?,S,0.365596,0.297832,0.365596,0.336573,*WRONG*
HUMEcnkvhJU,8886,?,S,0.368842,0.320494,0.368842,0.310664,*WRONG*
HUMEcnkvhJU,8892,?,P,0.377086,0.377086,0.325961,0.296953,*WRONG*
HUMEcnkvhJU,8898,?,S,0.363554,0.336524,0.363554,0.299922,*WRONG*
HUMEcnkvhJU,8904,?,S,0.429669,0.267263,0.429669,0.303068,*WRONG*
HUMEcnkvhJU,8910,?,S,0.382913,0.299892,0.382913,0.317195,*WRONG*
HUMEcnkvhJU,8916,?,S,0.418751,0.219723,0.418751,0.361526,*WRONG*
HUMEcnkvhJU,8922,?,n,0.395400,0.210290,0.394309,0.395400,*WRONG*
HUMEcnkvhJU,8928,?,S,0.391248,0.244362,0.391248,0.364390,*WRONG*
HUMEcnkvhJU,8934,?,S,0.399792,0.253356,0.399792,0.346852,*WRONG*
HUMEcnkvhJU,8940,?,S,0.443190,0.288119,0.443190,0.268691,*WRONG*
HUMEcnkvhJU,8946,?,S,0.386307,0.346716,0.386307,0.266977,*WRONG*
HUMEcnkvhJU,8952,?,S,0.391706,0.342931,0.391706,0.265363,*WRONG*
HUMEcnkvhJU,8958,?,S,0.436477,0.298533,0.436477,0.264990,*WRONG*
HUMEcnkvhJU,8964,?,S,0.458891,0.263993,0.458891,0.277116,*WRONG*
HUMEcnkvhJU,8970,?,S,0.466959,0.265664,0.466959,0.267377,*WRONG*
HUMEcnkvhJU,8976,?,S,0.456067,0.260590,0.456067,0.283343,*WRONG*
HUMEcnkvhJU,8982,?,S,0.431258,0.260698,0.431258,0.308044,*WRONG*
HUMEcnkvhJU,8988,?,S,0.422187,0.300364,0.422187,0.277449,*WRONG*
HUMEcnkvhJU,8994,?,S,0.434231,0.274292,0.434231,0.291476,*WRONG*
HUMEcnkvhJU,9000,?,S,0.459739,0.257503,0.459739,0.282758,*WRONG*
HUMEcnkvhJU,9006,?,S,0.468657,0.278095,0.468657,0.253248,*WRONG*
HUMEcnkvhJU,9012,?,S,0.472790,0.284595,0.472790,0.242615,*WRONG*
HUMEcnkvhJU,9018,?,S,0.500518,0.264703,0.500518,0.234779,*WRONG*
HUMEcnkvhJU,9024,?,S,0.510023,0.261641,0.510023,0.228336,*WRONG*
HUMEcnkvhJU,9030,?,S,0.528263,0.252730,0.528263,0.219008,*WRONG*
HUMEcnkvhJU,9036,?,S,0.520634,0.250240,0.520634,0.229125,*WRONG*
HUMEcnkvhJU,9042,?,S,0.504936,0.253606,0.504936,0.241458,*WRONG*
HUMEcnkvhJU,9048,?,S,0.560038,0.188905,0.560038,0.251057,*WRONG*
HUMEcnkvhJU,9054,?,S,0.529367,0.196035,0.529367,0.274598,*WRONG*
HUMEcnkvhJU,9060,?,S,0.544023,0.199225,0.544023,0.256752,*WRONG*
HUMEcnkvhJU,9066,?,S,0.520034,0.202578,0.520034,0.277389,*WRONG*
HUMEcnkvhJU,9072,?,S,0.504424,0.219937,0.504424,0.275639,*WRONG*
HUMEcnkvhJU,9078,?,S,0.496719,0.227141,0.496719,0.276141,*WRONG*
HUMEcnkvhJU,9084,?,S,0.507301,0.234261,0.507301,0.258439,*WRONG*
HUMEcnkvhJU,9090,?,S,0.495344,0.226214,0.495344,0.278442,*WRONG*
HUMEcnkvhJU,9096,?,S,0.517100,0.230013,0.517100,0.252887,*WRONG*
